question_title,question_detail,question_time,question_follower_num,ans,ans_time,ans_upvote_num,ans_collect_num,ans_comment_num,author_follower_num,author_followee_num,author_upvote_num,author_thank_num,author_answer_num,author_question_num,author_post_num,author_name
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,noteshelf，evernote，camscanar等等，如果配合使用，在學習上幫助很大,1430044645,0,0,0,2,0,6,3,12,0,0,作家旅行
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,Omnifocus ,1429105590,0,0,0,20,485,49,14,26,9,0,和自己賽跑的老陳
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,把這兩個都扔了,1429099441,0,0,0,1,21,1,2,10,4,0,大青好年啊
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,關機,1427802494,0,0,0,3,81,1,2,4,1,0,費嘉潤
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,"1. 對於remind類的事情，用用iOS，Mac自帶的Reminder，可以設定優先級，可以設定提醒時間。主要用來記錄一些突然出現的零散事情。而且Reminder也是有共享功能的。<br><img src=""https://pic4.zhimg.com/50/f9d4f161031b82454337c96990ffeb27_b.jpg"" data-rawwidth=""1045"" data-rawheight=""432"" class=""origin_image zh-lightbox-thumb"" width=""1045"" data-original=""https://pic4.zhimg.com/50/f9d4f161031b82454337c96990ffeb27_r.jpg""><br>2. 對於日期循環的東西，用Calendar。循環100年都沒問題。每天幾點吃飯，每周哪天OOXX。比如我每晚會配妹子聊天，每晚都會記下帳，看看有什麼要花錢的地方。<b>對於學習，這種循環可能是最有用的</b><br><img src=""https://pic1.zhimg.com/50/081c04e2b6a7b3a2da80415aeee37d90_b.jpg"" data-rawwidth=""1200"" data-rawheight=""179"" class=""origin_image zh-lightbox-thumb"" width=""1200"" data-original=""https://pic1.zhimg.com/50/081c04e2b6a7b3a2da80415aeee37d90_r.jpg""><br>3. 對於要Review的東西，用Omnifocus，因為需要知道自己做了什麼，對於Omnifocus，我的用法比較奇葩，只是用來設定一些大概範圍內的事情，寫出來，沒事看一眼，適當的去完成，而且時候可以知道自己做了什麼。<br><img src=""https://pic1.zhimg.com/50/243678fce572475a823777dfefaa7c0c_b.jpg"" data-rawwidth=""1344"" data-rawheight=""698"" class=""origin_image zh-lightbox-thumb"" width=""1344"" data-original=""https://pic1.zhimg.com/50/243678fce572475a823777dfefaa7c0c_r.jpg"">",1427637240,0,1,0,46,17,13,9,25,4,0,PAN EASY
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,對很多人來說還是紙筆賽高。<br>電腦看個公開課查資料很ok，但我覺得時間管理資料整理都要落到筆頭上，至少打印出來。重覆起來方便。<br>其實我想說。。。高效的是人腦，剩下都是工具。知識的接受，定期loop，總結串聯，才能高效。<br><br><br>要看書就用kindle吧，什麼游戲也沒有。,1426559676,0,0,0,7,84,3,2,5,0,0,喬ke
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,關機,1422497933,0,0,0,8,69,8,3,2,1,0,張仲陽
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,利用pages同步功能 寫那些需要不斷補充或需要靈感隨時寫的文檔,1422451421,0,0,0,8,54,7,8,18,12,0,狸貓換太子
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,那些都是游戲機一樣的存在！,1421206796,0,0,0,1,7,1,2,5,2,0,PUSSYCAT
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,如果你是程序員就好辦了，在mac上不停的看pdf加不停的編程絕對高效。,1421197719,0,0,0,57,252,879,131,172,0,0,Tmac
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,學習 iPhone 和 Mac。,1421174846,0,0,0,,,,,,,,匿名用戶
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,我特別依賴手機。有時候會連著好幾天看小說很耽誤時間。但是我覺得手機現在不可或缺。說說我用的軟件。英語方面，開心詞場 百詞斬 金山詞霸 有道詞典 VOA 走遍美國。公務員學習，粉筆公考，猿題庫申論。司法考試，粉筆司考題庫。看新聞的，人民日報 新華網 騰訊新聞 央視新聞。看電視的 央視影音 我用這個看楊瀾訪談錄 她是我的偶像。還有微信里關註了很多公眾號，很贊。,1420959614,0,1,0,1,37,5,5,9,0,0,安安安安吉麗娜
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,用macbook air 半個月，發現看個電路圖紙軟件都沒有，或者收費。還是買個二手macbook。加個1200元內的安卓機。macbook可以裝Windows。但是普通win筆記本不能裝macosx哦,1420724200,0,0,3,2,18,5,5,11,0,0,郭翰東
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,git + github + markdown + Mou,1420642344,0,0,1,,,,,,,,匿名用戶
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,請用icloud,1419829870,1,2,3,1427,0,8048,1704,1090,26,41,路人
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,"正確做法：扔在寢室里<br><br>然後<br><br><br>帶上最趁手的紙筆<img data-rawwidth=""800"" data-rawheight=""800"" src=""https://pic2.zhimg.com/50/29107a07e8f26578a5c328d986780a85_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""800"" data-original=""https://pic2.zhimg.com/50/29107a07e8f26578a5c328d986780a85_r.jpeg"">去圖書館。",1454994181,0,0,0,179,426,582,215,104,2,0,JOwOS
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,首先請卸載設備里的微信，QQ等聊天通訊軟件，並且卸載光所有游戲。包括微博，新聞等APP，這將是你高效學習的第一步。<br><br>或者斷網情況下學習也行。<br>謝謝。,1454922288,0,0,2,4,15,3,0,4,1,0,侶洋承
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,別鬧 沒有Mac和Iphone才能好好學習！,1426565072,0,0,0,14,58,225,51,20,1,0,赫遜
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,我也覺得關掉效率最高，樓主你可以試試帶著紙和筆學習，然後回來給我們講下感受,1420277029,0,0,0,6,127,39,13,45,7,0,朱濤
怎樣用 Mac 和 iPhone 高效學習？,"題主乃大學狗一隻，上課一直是用Mac來記筆記等，也用iPhone的提醒事項來輔助，而iPad基本廢棄不用了…<br><br>現在想問問各位怎樣能夠使用蘋果的生態圈將兩者或者三者高效利用，提高學習效率？比如有什麼好用的APP，平時用它們來乾什麼之類的。<br><br>非常感謝。<br>——————————————————————<br>非常感謝各位的回答，各位的答案我都看完了，會儘量吸取各位的建議的。<br><br>PS.個人認為知乎是一個嚴謹的交流平臺，大家是以互相學習為目的來進行經驗分享的，在此點上贊同<a href=""http://www.zhihu.com/people/8ae502cce9083042b3d2ae28162e7a96"" data-hash=""8ae502cce9083042b3d2ae28162e7a96"" class=""member_mention"" data-hovercard=""p$b$8ae502cce9083042b3d2ae28162e7a96"">@海濤</a>。雖然我也很喜歡抖機靈的答案，但竊以為不應該將其頂的過高。<br><br>PPS.題主本人並不是以學習為目的買的iPhone和Mac，在這個大神遍地的地方也絲毫不覺得有值得炫耀的，僅僅是想要物盡其用，能對自己有所幫助而已。請各位就事論事，就題論題，謝謝。",1419790699,36267,曾經覺得rmbp13太小要不要配個4k 24寸看PDF。<br>要不要在弄個無線的wacom手寫板。<br><br>後來發覺還是特麽的紙書好用。<br>回頭弄個印表機打paper,1420098665,0,0,0,31,125,769,92,156,5,0,梁涼
